timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_south_dakota_state_washington,Mar 20,,South Dakota State,Washington,5.5,18.0,82.0,16.0,84.0,131.5,47.0,53.0,75.0,25.0,8.0,92.0,26.0,74.0,2.0,28.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_murray_state_maryland,Mar 20,,Murray State,Maryland,30.5,51.0,49.0,86.0,14.0,165.5,19.0,81.0,84.0,16.0,,,,,35.0,65.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_gonzaga_ole_miss,Mar 20,,Gonzaga,Ole Miss,13.5,23.0,77.0,14.0,86.0,135.5,44.0,56.0,86.0,14.0,8.0,92.0,45.0,55.0,9.0,42.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_missouri_state_texas,Mar 20,,Missouri State,Texas,43.5,36.0,64.0,70.0,30.0,134.5,58.0,42.0,98.0,2.0,,,,,34.0,40.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_western_illinois_north_carolina,Mar 20,,Western Illinois,North Carolina,25.5,26.0,74.0,24.0,76.0,132.5,44.0,56.0,78.0,22.0,10.0,90.0,88.0,12.0,2.0,34.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_holy_cross_michigan,Mar 20,,Holy Cross,Michigan,41.5,29.0,71.0,56.0,44.0,130.5,52.0,48.0,88.0,12.0,,,,,27.0,36.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_green_bay_minnesota,Mar 20,,Green Bay,Minnesota,22.5,32.0,68.0,51.0,49.0,123.5,66.0,34.0,74.0,26.0,8.0,92.0,70.0,30.0,19.0,8.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_jacksonville_lsu,Mar 20,,Jacksonville,LSU,51.5,39.0,61.0,14.0,86.0,162.5,14.0,86.0,8.0,92.0,,,,,25.0,6.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_colorado_state_michigan_state,Mar 20,,Colorado State,Michigan State,18.5,24.0,76.0,31.0,69.0,133.5,44.0,56.0,29.0,71.0,7.0,93.0,76.0,24.0,7.0,15.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_tennessee_nc_state,Mar 20,,Tennessee,NC State,1.5,32.0,68.0,21.0,79.0,151.5,27.0,73.0,92.0,8.0,35.0,65.0,13.0,87.0,11.0,65.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_villanova_texas_tech,Mar 20,,Villanova,Texas Tech,1.5,20.0,80.0,34.0,66.0,129.5,60.0,40.0,47.0,53.0,26.0,74.0,72.0,28.0,14.0,13.0,False,False,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260320_idaho_oklahoma,Mar 20,,Idaho,Oklahoma,34.5,36.0,64.0,25.0,75.0,158.5,15.0,85.0,66.0,34.0,,,,,11.0,51.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_howard_ohio_state,Mar 21,,Howard,Ohio State,38.5,21.0,79.0,7.0,93.0,142.5,18.0,82.0,3.0,97.0,,,,,14.0,15.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_vermont_louisville,Mar 21,,Vermont,Louisville,26.5,18.0,82.0,17.0,83.0,121.5,73.0,27.0,87.0,13.0,9.0,91.0,76.0,24.0,1.0,14.0,False,False,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_southern_university_south_carolina,Mar 21,,Southern University,South Carolina,52.5,36.0,64.0,9.0,91.0,130.5,66.0,34.0,93.0,7.0,,,,,27.0,27.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_virginia_georgia_bulldogs,Mar 21,,Virginia,Georgia Bulldogs,1.5,17.0,83.0,3.0,97.0,131.5,71.0,29.0,100.0,,28.0,72.0,29.0,71.0,14.0,29.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_fairfield_notre_dame,Mar 21,,Fairfield,Notre Dame,9.5,9.0,91.0,3.0,97.0,138.5,43.0,57.0,69.0,31.0,3.0,97.0,16.0,84.0,6.0,26.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_james_madison_kentucky,Mar 21,,James Madison,Kentucky,15.5,18.0,82.0,16.0,84.0,129.5,62.0,38.0,98.0,2.0,5.0,95.0,73.0,27.0,2.0,36.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_rhode_island_alabama,Mar 21,,Rhode Island,Alabama,9.5,21.0,79.0,7.0,93.0,120.5,77.0,23.0,92.0,8.0,4.0,96.0,57.0,43.0,14.0,15.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_utsa_uconn,Mar 21,,UTSA,UConn,54.5,27.0,73.0,8.0,92.0,123.5,84.0,16.0,91.0,9.0,,,,,19.0,7.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_usc_clemson,Mar 21,,USC,Clemson,-5.5,56.0,44.0,42.0,58.0,120.5,79.0,21.0,98.0,2.0,80.0,20.0,21.0,79.0,14.0,19.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_fairleigh_dickinson_iowa,Mar 21,,Fairleigh Dickinson,Iowa,31.5,13.0,87.0,6.0,94.0,128.5,64.0,36.0,95.0,5.0,,,,,7.0,31.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_syracuse_iowa_state,Mar 21,,Syracuse,Iowa State,7.5,40.0,60.0,60.0,40.0,149.5,17.0,83.0,51.0,49.0,15.0,85.0,83.0,17.0,20.0,34.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_high_point_vanderbilt,Mar 21,,High Point,Vanderbilt,36.5,25.0,75.0,2.0,98.0,148.5,20.0,80.0,31.0,69.0,,,,,23.0,11.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_princeton_oklahoma_state,Mar 21,,Princeton,Oklahoma State,6.5,35.0,65.0,5.0,95.0,136.5,47.0,53.0,78.0,22.0,14.0,86.0,41.0,59.0,30.0,31.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:03:25.215862-04:00,vsin_circa,circa,wcbb,wcbb_20260321_colorado_illinois,Mar 21,,Colorado,Illinois,3.5,27.0,73.0,57.0,43.0,132.5,57.0,43.0,98.0,2.0,15.0,85.0,50.0,50.0,30.0,41.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260319_southern_university_samford,Mar 19,,Southern University,Samford,-3.5,57.0,43.0,85.0,15.0,117.5,62.0,38.0,47.0,53.0,80.0,20.0,76.0,24.0,28.0,15.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260319_arizona_state_virginia,Mar 19,,Arizona State,Virginia,1.5,29.0,71.0,19.0,81.0,126.5,54.0,46.0,78.0,22.0,31.0,69.0,61.0,39.0,10.0,24.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_charleston_duke,Mar 20,,Charleston,Duke,33.5,21.0,79.0,11.0,89.0,131.5,49.0,51.0,37.0,63.0,,,,,10.0,12.0,False,False,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_uc_san_diego_tcu,Mar 20,,UC San Diego,TCU,34.5,35.0,65.0,16.0,84.0,130.5,47.0,53.0,55.0,45.0,,,,,19.0,8.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_virginia_tech_oregon,Mar 20,,Virginia Tech,Oregon,3.5,36.0,64.0,51.0,49.0,138.5,32.0,68.0,5.0,95.0,17.0,83.0,28.0,72.0,15.0,27.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_nebraska_baylor,Mar 20,,Nebraska,Baylor,-1.5,29.0,71.0,41.0,59.0,139.5,31.0,69.0,16.0,84.0,19.0,81.0,14.0,86.0,12.0,15.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_south_dakota_state_washington,Mar 20,,South Dakota State,Washington,5.5,18.0,82.0,16.0,84.0,131.5,47.0,53.0,75.0,25.0,8.0,92.0,26.0,74.0,2.0,28.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_murray_state_maryland,Mar 20,,Murray State,Maryland,30.5,51.0,49.0,86.0,14.0,165.5,18.0,82.0,83.0,17.0,,,,,35.0,65.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_gonzaga_ole_miss,Mar 20,,Gonzaga,Ole Miss,13.5,23.0,77.0,15.0,85.0,135.5,43.0,57.0,86.0,14.0,8.0,92.0,45.0,55.0,8.0,43.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_missouri_state_texas,Mar 20,,Missouri State,Texas,43.5,36.0,64.0,67.0,33.0,134.5,58.0,42.0,98.0,2.0,,,,,31.0,40.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_western_illinois_north_carolina,Mar 20,,Western Illinois,North Carolina,25.5,26.0,74.0,24.0,76.0,132.5,45.0,55.0,78.0,22.0,10.0,90.0,88.0,12.0,2.0,33.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_holy_cross_michigan,Mar 20,,Holy Cross,Michigan,41.5,29.0,71.0,56.0,44.0,130.5,52.0,48.0,88.0,12.0,,,,,27.0,36.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_green_bay_minnesota,Mar 20,,Green Bay,Minnesota,22.5,32.0,68.0,51.0,49.0,123.5,65.0,35.0,74.0,26.0,8.0,92.0,70.0,30.0,19.0,9.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_jacksonville_lsu,Mar 20,,Jacksonville,LSU,51.5,39.0,61.0,14.0,86.0,162.5,14.0,86.0,8.0,92.0,,,,,25.0,6.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_colorado_state_michigan_state,Mar 20,,Colorado State,Michigan State,18.5,24.0,76.0,31.0,69.0,133.5,43.0,57.0,29.0,71.0,7.0,93.0,75.0,25.0,7.0,14.0,False,False,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_tennessee_nc_state,Mar 20,,Tennessee,NC State,1.5,32.0,68.0,21.0,79.0,151.5,27.0,73.0,91.0,9.0,36.0,64.0,13.0,87.0,11.0,64.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_villanova_texas_tech,Mar 20,,Villanova,Texas Tech,1.5,20.0,80.0,34.0,66.0,129.5,60.0,40.0,46.0,54.0,26.0,74.0,72.0,28.0,14.0,14.0,False,False,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260320_idaho_oklahoma,Mar 20,,Idaho,Oklahoma,34.5,36.0,64.0,25.0,75.0,158.5,15.0,85.0,66.0,34.0,,,,,11.0,51.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_howard_ohio_state,Mar 21,,Howard,Ohio State,38.5,21.0,79.0,7.0,93.0,142.5,18.0,82.0,3.0,97.0,,,,,14.0,15.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_vermont_louisville,Mar 21,,Vermont,Louisville,26.5,18.0,82.0,17.0,83.0,121.5,73.0,27.0,87.0,13.0,9.0,91.0,76.0,24.0,1.0,14.0,False,False,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_southern_university_south_carolina,Mar 21,,Southern University,South Carolina,52.5,36.0,64.0,10.0,90.0,130.5,67.0,33.0,93.0,7.0,,,,,26.0,26.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_virginia_georgia_bulldogs,Mar 21,,Virginia,Georgia Bulldogs,1.5,17.0,83.0,3.0,97.0,131.5,70.0,30.0,99.0,1.0,28.0,72.0,29.0,71.0,14.0,29.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_fairfield_notre_dame,Mar 21,,Fairfield,Notre Dame,9.5,9.0,91.0,3.0,97.0,138.5,43.0,57.0,69.0,31.0,3.0,97.0,16.0,84.0,6.0,26.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_james_madison_kentucky,Mar 21,,James Madison,Kentucky,15.5,18.0,82.0,16.0,84.0,129.5,62.0,38.0,98.0,2.0,5.0,95.0,73.0,27.0,2.0,36.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_rhode_island_alabama,Mar 21,,Rhode Island,Alabama,9.5,21.0,79.0,7.0,93.0,120.5,77.0,23.0,92.0,8.0,4.0,96.0,57.0,43.0,14.0,15.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_utsa_uconn,Mar 21,,UTSA,UConn,54.5,27.0,73.0,8.0,92.0,123.5,84.0,16.0,91.0,9.0,,,,,19.0,7.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_usc_clemson,Mar 21,,USC,Clemson,-5.5,56.0,44.0,42.0,58.0,120.5,79.0,21.0,98.0,2.0,80.0,20.0,21.0,79.0,14.0,19.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_fairleigh_dickinson_iowa,Mar 21,,Fairleigh Dickinson,Iowa,31.5,13.0,87.0,6.0,94.0,128.5,64.0,36.0,95.0,5.0,,,,,7.0,31.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_syracuse_iowa_state,Mar 21,,Syracuse,Iowa State,7.5,40.0,60.0,60.0,40.0,149.5,17.0,83.0,51.0,49.0,15.0,85.0,83.0,17.0,20.0,34.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_high_point_vanderbilt,Mar 21,,High Point,Vanderbilt,36.5,25.0,75.0,2.0,98.0,148.5,20.0,80.0,31.0,69.0,,,,,23.0,11.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_princeton_oklahoma_state,Mar 21,,Princeton,Oklahoma State,6.5,35.0,65.0,5.0,95.0,136.5,47.0,53.0,78.0,22.0,14.0,86.0,41.0,59.0,30.0,31.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:33:24.251394-04:00,vsin_dk,draftkings,wcbb,wcbb_20260321_colorado_illinois,Mar 21,,Colorado,Illinois,3.5,27.0,73.0,57.0,43.0,132.5,58.0,42.0,98.0,2.0,15.0,85.0,50.0,50.0,30.0,40.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260319_southern_university_samford,Mar 19,,Southern University,Samford,-3.5,57.0,43.0,85.0,15.0,117.5,62.0,38.0,47.0,53.0,80.0,20.0,76.0,24.0,28.0,15.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260319_arizona_state_virginia,Mar 19,,Arizona State,Virginia,1.5,29.0,71.0,19.0,81.0,126.5,54.0,46.0,78.0,22.0,31.0,69.0,61.0,39.0,10.0,24.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_charleston_duke,Mar 20,,Charleston,Duke,33.5,21.0,79.0,11.0,89.0,131.5,49.0,51.0,37.0,63.0,,,,,10.0,12.0,False,False,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_uc_san_diego_tcu,Mar 20,,UC San Diego,TCU,34.5,35.0,65.0,16.0,84.0,130.5,47.0,53.0,55.0,45.0,,,,,19.0,8.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_virginia_tech_oregon,Mar 20,,Virginia Tech,Oregon,3.5,36.0,64.0,51.0,49.0,138.5,32.0,68.0,5.0,95.0,17.0,83.0,28.0,72.0,15.0,27.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_nebraska_baylor,Mar 20,,Nebraska,Baylor,-1.5,29.0,71.0,41.0,59.0,139.5,31.0,69.0,16.0,84.0,19.0,81.0,14.0,86.0,12.0,15.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_south_dakota_state_washington,Mar 20,,South Dakota State,Washington,5.5,18.0,82.0,16.0,84.0,131.5,47.0,53.0,75.0,25.0,8.0,92.0,26.0,74.0,2.0,28.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_murray_state_maryland,Mar 20,,Murray State,Maryland,30.5,51.0,49.0,86.0,14.0,165.5,18.0,82.0,83.0,17.0,,,,,35.0,65.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_gonzaga_ole_miss,Mar 20,,Gonzaga,Ole Miss,13.5,23.0,77.0,15.0,85.0,135.5,43.0,57.0,86.0,14.0,8.0,92.0,45.0,55.0,8.0,43.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_missouri_state_texas,Mar 20,,Missouri State,Texas,43.5,36.0,64.0,67.0,33.0,134.5,58.0,42.0,98.0,2.0,,,,,31.0,40.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_western_illinois_north_carolina,Mar 20,,Western Illinois,North Carolina,25.5,26.0,74.0,24.0,76.0,132.5,45.0,55.0,78.0,22.0,10.0,90.0,88.0,12.0,2.0,33.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_holy_cross_michigan,Mar 20,,Holy Cross,Michigan,41.5,29.0,71.0,56.0,44.0,130.5,52.0,48.0,88.0,12.0,,,,,27.0,36.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_green_bay_minnesota,Mar 20,,Green Bay,Minnesota,22.5,32.0,68.0,51.0,49.0,123.5,65.0,35.0,74.0,26.0,8.0,92.0,70.0,30.0,19.0,9.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_jacksonville_lsu,Mar 20,,Jacksonville,LSU,51.5,39.0,61.0,14.0,86.0,162.5,14.0,86.0,8.0,92.0,,,,,25.0,6.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_colorado_state_michigan_state,Mar 20,,Colorado State,Michigan State,18.5,24.0,76.0,31.0,69.0,133.5,43.0,57.0,29.0,71.0,7.0,93.0,75.0,25.0,7.0,14.0,False,False,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_tennessee_nc_state,Mar 20,,Tennessee,NC State,1.5,32.0,68.0,21.0,79.0,151.5,27.0,73.0,91.0,9.0,36.0,64.0,13.0,87.0,11.0,64.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_villanova_texas_tech,Mar 20,,Villanova,Texas Tech,1.5,20.0,80.0,34.0,66.0,129.5,60.0,40.0,46.0,54.0,26.0,74.0,72.0,28.0,14.0,14.0,False,False,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260320_idaho_oklahoma,Mar 20,,Idaho,Oklahoma,34.5,36.0,64.0,25.0,75.0,158.5,15.0,85.0,66.0,34.0,,,,,11.0,51.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_howard_ohio_state,Mar 21,,Howard,Ohio State,38.5,21.0,79.0,7.0,93.0,142.5,18.0,82.0,3.0,97.0,,,,,14.0,15.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_vermont_louisville,Mar 21,,Vermont,Louisville,26.5,18.0,82.0,17.0,83.0,121.5,73.0,27.0,87.0,13.0,9.0,91.0,76.0,24.0,1.0,14.0,False,False,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_southern_university_south_carolina,Mar 21,,Southern University,South Carolina,52.5,36.0,64.0,10.0,90.0,130.5,67.0,33.0,93.0,7.0,,,,,26.0,26.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_virginia_georgia_bulldogs,Mar 21,,Virginia,Georgia Bulldogs,1.5,17.0,83.0,3.0,97.0,131.5,70.0,30.0,99.0,1.0,28.0,72.0,29.0,71.0,14.0,29.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_fairfield_notre_dame,Mar 21,,Fairfield,Notre Dame,9.5,9.0,91.0,3.0,97.0,138.5,43.0,57.0,69.0,31.0,3.0,97.0,16.0,84.0,6.0,26.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_james_madison_kentucky,Mar 21,,James Madison,Kentucky,15.5,18.0,82.0,16.0,84.0,129.5,62.0,38.0,98.0,2.0,5.0,95.0,73.0,27.0,2.0,36.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_rhode_island_alabama,Mar 21,,Rhode Island,Alabama,9.5,21.0,79.0,7.0,93.0,120.5,77.0,23.0,92.0,8.0,4.0,96.0,57.0,43.0,14.0,15.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_utsa_uconn,Mar 21,,UTSA,UConn,54.5,27.0,73.0,8.0,92.0,123.5,84.0,16.0,91.0,9.0,,,,,19.0,7.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_usc_clemson,Mar 21,,USC,Clemson,-5.5,56.0,44.0,42.0,58.0,120.5,79.0,21.0,98.0,2.0,80.0,20.0,21.0,79.0,14.0,19.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_fairleigh_dickinson_iowa,Mar 21,,Fairleigh Dickinson,Iowa,31.5,13.0,87.0,6.0,94.0,128.5,64.0,36.0,95.0,5.0,,,,,7.0,31.0,False,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_syracuse_iowa_state,Mar 21,,Syracuse,Iowa State,7.5,40.0,60.0,60.0,40.0,149.5,17.0,83.0,51.0,49.0,15.0,85.0,83.0,17.0,20.0,34.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_high_point_vanderbilt,Mar 21,,High Point,Vanderbilt,36.5,25.0,75.0,2.0,98.0,148.5,20.0,80.0,31.0,69.0,,,,,23.0,11.0,True,False,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_princeton_oklahoma_state,Mar 21,,Princeton,Oklahoma State,6.5,35.0,65.0,5.0,95.0,136.5,47.0,53.0,78.0,22.0,14.0,86.0,41.0,59.0,30.0,31.0,True,True,1,,,,,,,,,,,,
2026-03-20T06:34:08.812637-04:00,vsin_circa,circa,wcbb,wcbb_20260321_colorado_illinois,Mar 21,,Colorado,Illinois,3.5,27.0,73.0,57.0,43.0,132.5,58.0,42.0,98.0,2.0,15.0,85.0,50.0,50.0,30.0,40.0,True,True,1,,,,,,,,,,,,
